757;143;79;65;Adrammassaica;x;
758;126;114;34;Gonknosson;x;
759;53;95;42;Apollkyreon;x;
760;184;189;62;Amphiassine;x;
761;133;146;14;Naxlamlia;x;
762;160;90;68;Limesonia;x;
763;232;192;44;Edmochiana;x;
764;90;197;45;Hubhelilia;x;
765;58;126;67;Ydopium;x;
766;250;87;61;Chytolymios;x;
767;107;111;25;Odesodemos;x;
768;132;89;12;Hylamos;x;
769;234;87;64;Nysgeine;x;
770;154;135;1;Kalithonia;x;
771;133;135;2;Odeskolia;x;
772;184;135;3;calatayud;x;
773;91;135;3;Askamos;x;
774;110;135;5;Gorchilia;x;
775;89;135;1;Knidhierlia;x;
776;211;135;7;Leonithaai;x;
777;156;84;21;Dorheloiana;x;
778;83;135;15;Larigorlis;x;
779;126;231;43;Lekasos;x;
780;166;135;15;Kanlekhila;x;
781;229;135;19;Kummegallis;x;
782;107;135;20;Methulapithila;x;
783;194;135;21;Magnlapithlia;x;
784;251;135;19;Leonlepthena;x;
785;237;184;68;Amphimardos;x;
786;142;135;24;Astolbmenus;x;
787;247;135;25;Apabrauinon;x;
788;141;57;15;Itanepiica;x;
789;153;135;27;Lapodesstrias;x;
790;168;135;30;Hiecythlia;x;
791;129;135;30;Leibasider;x;
792;109;57;17;Antiplefsos;x;
793;156;135;31;Chershelita;x;
794;248;135;32;Gytkydoeia;x;
795;114;135;35;Misliine;x;
796;229;135;37;Kourihermilia;x;
797;119;7;38;doornik;x;
798;98;135;37;Metamaai;x;
799;231;135;37;Nyonchissa;x;
800;152;7;38;Metaponmantiessa;x;
801;151;186;22;Oepkepum;x;
802;183;135;43;Katalefmea;x;
803;88;251;68;Gangmarmum;x;
804;184;135;45;civitavecchia;x;
805;144;103;47;Metapkeeia;x;
806;91;135;47;Cheroredos;x;
807;230;119;23;Kanaytlia;x;
808;245;135;44;Kameirapadia;x;
809;75;60;67;Callichalrias;x;
810;144;135;50;Gournhemeromos;x;
811;69;135;51;Imbapollcia;x;
812;73;135;53;Edamarida;x;
813;230;135;52;Oribythpolis;x;
814;80;135;56;Borysandrlia;x;
815;114;135;57;Gankimmertrias;x;
816;216;243;32;Elagytiana;x;
817;188;135;57;Nysmorganita;x;
818;155;135;61;Gourclazllai;x;
819;215;135;63;Assephyrera;x;
820;222;135;63;Nalaodtrias;x;
821;102;183;20;Androroppetra;x;
822;81;135;63;Astdiconia;x;
823;107;135;66;Hiecaline;x;
824;136;135;68;kesteven;x;
825;127;135;68;Hemeroaphiine;x;
826;81;135;70;Ialyempine;x;
827;253;135;65;Leprediccia;x;
828;180;135;73;Andrcorcalous;x;
829;243;135;74;Mochmyldia;x;
830;165;135;74;Kaskancia;x;
831;95;181;33;Idalorestosia;x;
832;67;251;24;Hemeablia;x;
833;47;135;86;saarwerden;x;
834;224;154;29;Oljukyra;x;
835;125;57;31;Kimmeorchotherna;x;
836;234;135;105;Boryseleica;x;
837;110;253;8;Aigosorioli;x;
838;75;111;49;Argkepalous;x;
839;141;57;36;Cymmarathila;x;
840;250;240;0;Laonirios;x;
841;109;235;62;Ithiolcrias;x;
842;79;181;47;Megaasiera;x;
843;98;100;27;Mesemathetta;x;
844;241;127;35;Antigalainon;x;
845;190;218;23;Cebepheate;x;
846;77;57;47;Laodoreion;x;
847;213;146;60;Massittrias;x;
848;255;232;34;Lefchamrea;x;
849;203;111;74;Chileesmos;x;
850;122;136;0;Acholbimos;x;
851;65;0;0;Dioshemeroaea;x;
852;103;136;2;morvern;x;
853;145;0;0;Meganaxinon;x;
854;72;136;4;Ephyrkerkinlia;x;
855;246;136;3;Marmcaryder;x;
856;213;197;44;Assantiglia;x;
857;177;136;7;Dykameioas;x;
858;117;136;8;Lefmethuonia;x;
859;80;8;8;Oriasietta;x;
860;100;136;10;Gellekhera;x;
861;113;136;10;Eubleprerias;x;
862;81;136;12;Oresleissa;x;
863;79;136;12;Dicadramlis;x;
864;172;136;8;Lesagrinnae;x;
865;183;136;15;Callikerkithos;x;
866;104;136;15;Chedicaealia;x;
867;163;136;17;Kernaate;x;
868;124;136;17;Knossandrlia;x;
869;204;136;19;Megalokamaida;x;
870;117;136;20;Geolymdus;x;
871;211;136;20;Alihermos;x;
872;75;136;22;chalais;x;
873;92;136;18;Kugortder;x;
874;185;136;24;Mylagrinoli;x;
875;114;136;25;Gorgibergmea;x;
876;64;136;17;Imbrlebemos;x;
877;116;136;26;Mantingortyion;x;
878;240;136;26;Klazokamaresmos;x;
879;124;136;30;Methoimlea;x;
880;170;136;31;Masslauai;x;
881;88;136;31;Gonherdia;x;
882;54;136;33;Byllactthrae;x;
883;63;136;34;Hieadramoli;x;
884;196;136;35;Lesmaratrea;x;
885;186;136;37;Mylakoae;x;
886;221;136;38;Orcholamites;x;
887;65;136;40;Ithmillios;x;
888;206;136;41;Oricleon;x;
889;134;136;40;Mishieraae;x;
890;176;136;43;Mukedcia;x;
891;59;136;44;Lebeantiponia;x;
892;234;136;45;Ceblesida;x;
893;129;136;46;Leonamnithena;x;
894;205;57;71;Nirchymenus;x;
895;77;136;48;Alioromenus;x;
896;158;136;48;Argyrabsos;x;
897;221;136;50;Klaopissa;x;
898;187;136;51;Edemaium;x;
899;118;136;51;Erymantion;x;
900;201;136;53;Olykatthena;x;
901;95;136;47;Hemerojuate;x;
902;193;178;33;Hemerolamoas;x;
903;234;136;56;Naxephyllai;x;
904;109;136;57;Carankrias;x;
905;113;136;58;Iasmetarea;x;
906;63;136;57;Mukelanes;x;
907;81;136;60;Milkaiesmos;x;
908;112;205;42;Monasoresene;x;
909;215;136;62;Lebkaalous;x;
910;195;136;63;Gechamtes;x;
911;108;148;20;Mantinopthos;x;
912;51;73;48;Marogazae;x;
913;127;136;62;Morganmylathera;x;
914;231;136;67;Erythkaioli;x;
915;90;136;67;Oenerythum;x;
916;62;136;69;Ankimbrinda;x;
917;126;132;7;Nelefkatiri;x;
918;154;136;71;badajoz;x;
919;156;136;71;Margolgosse;x;
920;118;136;73;Naxamaryetta;x;
921;114;136;74;Cnilefkdos;x;
922;95;136;74;Idalebetta;x;
923;207;232;53;Marmlariiana;x;
924;86;136;77;poissy;x;
925;100;136;71;Demoretrias;x;
926;92;186;24;Maasklica;x;
927;156;202;45;Orchjukida;x;
928;102;170;51;Orokumine;x;
929;213;197;60;Chytleetta;x;
930;130;202;2;Neamarmosia;x;
931;168;116;37;Milemagosia;x;
932;151;194;16;Gorapollate;x;
933;219;136;111;Gourbouai;x;
934;160;78;1;Kamlekhus;x;
935;138;240;51;Ormetarea;x;
936;207;136;139;Carmaraina;x;
937;63;105;14;Manmulnae;x;
938;219;136;153;Cniolbthrae;x;
939;252;186;40;Didkallirias;x;
940;250;113;4;Kallimarmina;x;
941;183;94;62;Mantnyetta;x;
942;81;229;24;Byllkatacum;x;
943;146;109;36;Chytartemtherna;x;
944;151;242;29;Leprekyrenica;x;
945;254;81;57;Methajudus;x;
946;149;70;26;Dymonatessa;x;
947;147;124;43;Lismiletetta;x;
948;150;8;186;carcassonne;x;
949;223;54;53;Laodaphidus;x;
950;65;229;29;Ephamphilia;x;
951;204;237;22;Lampsaelios;x;
952;95;54;59;Ephydidyinon;x;
953;117;70;34;Gazgortyai;x;
954;225;178;66;Lekormos;x;
955;236;186;54;Eleolymlia;x;
956;103;245;12;Megaloliosia;x;
957;55;245;12;Locrkerkonia;x;
958;235;67;7;Madynymphthus;x;
959;238;137;0;Alagourina;x;
960;148;137;0;Neakydotes;x;
961;76;137;2;Lampsathmenus;x;
962;244;137;3;Marmalispolis;x;
963;210;137;0;granada;x;
964;93;137;3;Massleftes;x;
965;238;137;4;Knometthrae;x;
966;242;137;7;scarborough;x;
967;254;137;8;Morganhublnes;x;
968;99;137;8;Methopusatrea;x;
969;225;137;7;Orestdiosum;x;
970;83;124;59;Lapithmocyra;x;
971;185;137;4;Jukkyessa;x;
972;236;186;63;Antipdeldia;x;
973;178;137;13;Cyrbhyrtmenus;x;
974;154;62;56;Iolgangene;x;
975;242;137;16;Lefkamaatrea;x;
976;68;137;17;Mylaoplea;x;
977;194;137;16;Eleuklazothrae;x;
978;63;137;19;Bergalinida;x;
979;130;253;8;Delphmetaponina;x;
980;170;137;19;Ithhelaea;x;
981;61;9;23;sclafani_bagni;x;
982;178;137;24;Korintlampsdia;x;
983;150;94;8;Muknymtiri;x;
984;106;137;26;Ganmorganesmos;x;
985;128;137;23;Leioriosse;x;
986;71;245;23;Itakimmeressa;x;
987;217;137;29;Alegolis;x;
988;207;137;30;Cythithissa;x;
989;233;137;31;Aigithalia;x;
990;147;137;32;Iteletta;x;
991;183;137;30;Kaheloissa;x;
992;122;137;32;Muliladus;x;
993;212;137;35;Aiggathera;x;
994;226;253;11;Morgadramita;x;
995;249;137;37;Oriciallia;x;
996;250;137;38;Kimeretate;x;
997;184;137;33;Eretolblia;x;
998;126;137;34;Aencrotissa;x;
999;82;9;41;salers;x;
1000;121;137;42;Lekhleius;x;
1001;80;137;34;Boukamonia;x;
1002;176;137;44;Lebemukeica;x;
1003;102;137;45;Gyrthmetapolia;x;
1004;77;137;46;Demlampsyra;x;
1005;251;137;47;Kerkinkoidia;x;
1006;208;137;48;Magyrthios;x;
1007;58;137;49;Nireleaea;x;
1008;186;137;48;Hemekerrias;x;
1009;229;137;44;Herlapthena;x;
1010;71;137;52;Amihermithera;x;
1011;147;175;36;Itakamarlia;x;
1012;220;137;54;Iaolymthera;x;
1013;110;137;55;manfredonia;x;
1014;166;137;56;Emporaigosatrea;x;
1015;55;137;57;medina_rioseco;x;
1016;251;137;55;Ambraigonia;x;
1017;84;97;61;Cymlinlea;x;
1018;206;137;60;Lapikerkesmos;x;
1019;71;137;60;Iolmalia;x;
1020;247;137;62;Alekomea;x;
1021;107;137;62;Korialinate;x;
1022;79;105;48;Hyehierthena;x;
1023;169;137;65;Olynletiri;x;
1024;86;94;15;Methogolgtes;x;
1025;102;137;67;Maragonila;x;
1026;205;137;68;Borysnysion;x;
1027;156;137;68;Demmassetta;x;
1028;57;137;70;Hermiolyetta;x;
1029;68;137;69;Locrhieica;x;
1030;84;137;72;Assephepolis;x;
1031;109;137;73;Oenympnae;x;
1032;69;137;73;Kourmulmea;x;
1033;222;137;74;Gokalliine;x;
1034;82;220;63;Berdecedia;x;
1035;66;137;70;Juktclatherna;x;
1036;223;137;70;Leontidaletta;x;
1037;65;137;70;Cniepilia;x;
1038;248;218;27;Asililrea;x;
1039;197;121;29;Monasganglia;x;
1040;174;234;2;Kummethacia;x;
1041;210;253;23;Kimmkamaera;x;
1042;93;55;25;Lesnytrias;x;
1043;164;99;59;Heramarlia;x;
1044;156;56;16;Mismetathos;x;
1045;159;105;59;Artemjuktlia;x;
1046;166;137;126;Dychyllai;x;
1047;194;202;61;Lebedethus;x;
1048;169;140;60;Odmylanes;x;
1049;127;105;66;Koimynes;x;
1050;232;218;39;Dornamea;x;
1051;147;226;28;Kascymyra;x;
1052;15;9;158;aubigny_sur_nere;x;
1053;117;121;43;Katakoines;x;
1054;114;253;38;Lefkcroica;x;
1055;217;242;6;Lefkkyreinon;x;
1056;73;204;34;Milkasmmea;x;
1057;80;86;22;Lefkantipthus;x;
1058;218;113;60;Helocyrai;x;
1059;74;126;55;Koiodeai;x;
1060;156;237;67;Leibkaieia;x;
1061;59;86;53;Delpheubthena;x;
1062;119;67;32;Helkameirtrias;x;
1063;89;191;39;Opuelion;x;
1064;121;234;48;Muknicera;x;
1065;80;9;202;bayeux;x;
1066;240;137;204;bourbon_l_archambault;x;
1067;226;141;44;Kanngorthera;x;
1068;145;102;32;Niaolythus;x;
1069;177;124;62;Hemerooricatrea;x;
1070;58;223;13;Andralealous;x;
1071;121;191;47;Barkimthrae;x;
1072;241;102;36;Nymmassiana;x;
1073;146;245;19;Colambrdia;x;
1074;87;245;63;Korinthclecia;x;
1075;113;102;37;Kyrbhyrtlis;x;
1076;142;183;62;Lauonlia;x;
1077;98;126;1;Nympassuf;x;
1078;73;191;51;Itaartemcia;x;
1079;72;91;7;Cythlapitthena;x;
1080;168;91;7;Itmoina;x;
1081;88;218;60;Hermkamecum;x;
1082;179;70;43;Ambrgorttrias;x;
1083;88;138;0;Apolllapnae;x;
1084;150;138;0;Chersleonium;x;
1085;69;138;1;Chicythonia;x;
1086;117;138;3;Acanmardia;x;
1087;145;102;41;Mylaleoosia;x;
1088;188;138;5;Mallclazoida;x;
1089;234;138;6;Epiianes;x;
1090;215;138;6;Ephkeposse;x;
1091;207;138;6;Kimmetapothrae;x;
1092;102;138;9;Aigosmalluf;x;
1093;93;138;9;Eresknosscia;x;
1094;230;138;11;stirling;x;
1095;82;138;9;Artemleonon;x;
1096;85;138;8;Oeplarcum;x;
1097;232;91;9;Kerkikerkmenus;x;
1098;142;138;15;Nyassera;x;
1099;168;138;16;Hemeronirine;x;
1100;214;138;17;Monidalae;x;
1101;92;138;17;Olbicrolis;x;
1102;125;138;15;Malmaronesmos;x;
1103;106;138;20;Kicaryine;x;
1104;60;110;32;Lampsakoritherna;x;
1105;107;86;71;Amphihyedos;x;
1106;61;138;23;Dicaeamukenissa;x;
1107;227;138;23;Millcleera;x;
1108;62;138;21;Argdidica;x;
1109;93;83;24;Koumantinissa;x;
1110;247;138;26;Gazcebion;x;
1111;176;129;54;Leprapollonia;x;
1112;73;138;22;Kyrenlepai;x;
1113;110;138;30;Opusdiminon;x;
1114;101;138;31;Diosdoryra;x;
1115;156;234;44;Emplisatrea;x;
1116;179;138;34;Bouakrera;x;
1117;55;138;35;Megalganalous;x;
1118;106;138;36;Mylagyrthtiri;x;
1119;215;138;37;Clemethulea;x;
1120;59;138;37;Colkerkion;x;
1121;83;138;39;asti;x;
1122;76;138;38;Malhyrias;x;
1123;209;138;38;Assmulllai;x;
1124;202;138;38;Bybmarondia;x;
1125;50;138;41;Hynyoas;x;
1126;225;138;39;Oegeletta;x;
1127;161;138;40;Kamarelita;x;
1128;238;234;43;Ereadraminon;x;
1129;243;138;40;Odeknidera;x;
1130;206;138;48;Ongetiri;x;
1131;213;138;49;Olymaphiuf;x;
1132;181;138;51;Leibmissos;x;
1133;195;138;52;montefeltro;x;
1134;203;138;51;Knioronia;x;
1135;232;138;51;Katolbmea;x;
1136;238;138;53;Kimcarrias;x;
1137;172;138;56;Decitaesmos;x;
1138;248;138;57;Edcaldus;x;
1139;205;138;58;Oropcherina;x;
1140;207;138;58;Cnimalessa;x;
1141;205;83;32;Orchganeia;x;
1142;248;91;19;Korinargita;x;
1143;216;138;62;Magcarydos;x;
1144;123;138;57;Bounicthera;x;
1145;114;138;64;Hermimagnnae;x;
1146;60;138;65;Eryandrtiri;x;
1147;58;138;66;Kerkbyllae;x;
1148;182;138;66;Korieladus;x;
1149;81;138;68;Epidhalicila;x;
1150;62;138;67;Kumeltes;x;
1151;241;138;70;Morglilrias;x;
1152;88;138;72;Larilekhalia;x;
1153;151;138;73;Ithaclazlea;x;
1154;231;138;73;Madychitherna;x;
1155;108;138;74;Mesialnes;x;
1156;105;64;15;Niakepdos;x;
1157;251;138;74;Kimkatlia;x;
1158;131;138;74;Klaaeneia;x;
1159;213;138;75;Morgalaodithus;x;
1160;199;138;73;Orchocroae;x;
1161;164;138;73;Kimlamppolis;x;
1162;117;138;73;Itanmonastiosse;x;
1163;82;126;20;Gyrthitaion;x;
1164;57;64;17;Myelatmos;x;
1165;73;255;10;Leontkathera;x;
1166;241;138;93;Monasmalltrias;x;
1167;146;75;52;Erebhyrtum;x;
1168;68;138;93;Monasorchoissa;x;
1169;102;94;73;Clazclathos;x;
1170;234;215;34;Hagigouruf;x;
1171;233;242;43;Kormagnai;x;
1172;179;10;106;landres;x;
1173;94;56;35;Bergkoiosse;x;
1174;59;137;59;Clelekila;x;
1175;216;91;31;Kimmemisus;x;
1176;6;10;118;la_rochelle;x;
1177;101;10;121;Metanicnes;x;
1178;186;215;39;Opnysmos;x;
1179;92;221;65;Empchytium;x;
1180;234;138;138;Methkimmerlia;x;
1181;250;215;44;Metaponkyredos;x;
1182;185;64;30;Gortylealous;x;
1183;80;231;19;Korinthialpetra;x;
1184;254;138;155;ornans;x;
1185;96;180;50;Cleerelis;x;
1186;153;127;14;Meganklia;x;
1187;159;80;6;Herephypolis;x;
1188;248;138;161;Nyliessa;x;
1189;172;110;61;Marathkeronia;x;
1190;247;118;49;Nicolekthrae;x;
1191;173;95;15;Artmagosia;x;
1192;120;10;173;mayorga;x;
1193;57;64;34;Bythagrinrea;x;
1194;215;118;51;Epioenum;x;
1195;212;72;23;Klazniciana;x;
1196;245;10;183;tartas;x;
1197;199;89;20;Coloolyina;x;
1198;173;83;58;Oroepidoli;x;
1199;198;196;32;Asimonasina;x;
1200;73;64;40;Asikeuf;x;
1201;112;53;8;Iolcoroinon;x;
1202;118;196;36;Madmarmapolis;x;
1203;95;138;215;embrun;x;
1204;181;245;21;Aegganthrae;x;
1205;192;112;35;Hyenaxeia;x;
1206;143;80;18;Hermikeroli;x;
1207;134;132;6;Demethemeios;x;
1208;165;223;47;Andrlamon;x;
1209;226;126;49;Coloiolcder;x;
1210;125;83;67;Megalemporlia;x;
1211;160;75;42;Lebdemetlis;x;
1212;152;115;21;Ithephyra;x;
1213;84;188;68;Bythasiosia;x;
1214;192;139;1;Laodicoloesmos;x;
1215;178;139;2;Bramocios;x;
1216;126;139;4;Chalapollida;x;
1217;51;99;47;Mahermder;x;
1218;218;139;6;Eresapatherna;x;
1219;106;139;4;Gazgoluf;x;
1220;79;230;52;Monastihieraonia;x;
1221;101;139;11;Heralines;x;
1222;151;139;12;Hemedeceyra;x;
1223;199;169;39;Hemekimmalous;x;
1224;91;139;15;Amarydemion;x;
1225;226;139;17;Dimchemenus;x;
1226;85;139;18;Hiekorilea;x;
1227;62;139;19;Barlocllai;x;
1228;130;126;58;Gazneaea;x;
1229;133;96;4;Lindcyrita;x;
1230;120;139;23;Kyropoli;x;
1231;162;139;25;Imbrcyina;x;
1232;58;139;26;Monasmonastionia;x;
1233;52;139;27;Orebergnes;x;
1234;64;139;27;Asklmagntiri;x;
1235;219;188;63;Madchytalous;x;
1236;120;91;64;Korinthdemetatrea;x;
1237;145;139;31;Arsbybthos;x;
1238;220;11;32;semur_en_auxois;x;
1239;92;139;33;Leepiddus;x;
1240;150;139;34;Cythiolus;x;
1241;94;139;34;Ioaigalous;x;
1242;186;139;36;carpegna;x;
1243;89;139;35;denbigh;x;
1244;159;139;31;Kyrenmantae;x;
1245;86;247;21;Miseclaznes;x;
1246;196;139;40;Amphiithios;x;
1247;179;139;40;Monatclesos;x;
1248;225;255;8;Lebhelion;x;
1249;148;139;43;Gorgmaratita;x;
1250;121;139;43;Niaemplia;x;
1251;170;139;45;Epihistatrea;x;
1252;200;139;46;Hikorinteia;x;
1253;122;139;45;Dimlocrnes;x;
1254;249;139;45;Leibkouriatrea;x;
1255;83;139;47;Hagganalous;x;
1256;70;139;50;Laodamnicum;x;
1257;147;139;45;Knosserythinda;x;
1258;105;139;46;Doryhistinon;x;
1259;147;139;53;Naumagnate;x;
1260;91;139;53;Oepmantinetta;x;
1261;83;139;52;Monastiamnimos;x;
1262;51;139;56;Gorgcythllai;x;
1263;120;139;56;Lefkaandinda;x;
1264;74;139;58;Monanklia;x;
1265;88;139;59;Epidioluf;x;
1266;221;139;60;Lischersetta;x;
1267;65;139;61;Erythcymmea;x;
1268;134;139;62;Carmylmos;x;
1269;140;139;60;Odeschytyra;x;
1270;150;139;64;Amphiclazinda;x;
1271;108;139;56;Ephyclazoalous;x;
1272;52;250;73;Dicaeagolon;x;
1273;246;139;67;Ithahemerocia;x;
1274;252;139;68;Hubkasila;x;
1275;177;139;67;Kanlilia;x;
1276;212;139;70;mortain;x;
1277;185;139;71;Ithmyon;x;
1278;226;139;71;Lekhamasina;x;
1279;118;196;59;Kepnalia;x;
1280;244;139;70;Kephermirias;x;
1281;180;139;73;Geaphiica;x;
1282;237;185;28;Magnmagium;x;
1283;166;69;9;Opbythesmos;x;
1284;143;11;85;Athgortthus;x;
1285;235;61;23;Kammantisos;x;
1286;187;61;23;Kerkilaodiera;x;
1287;181;67;6;Cnimillium;x;
1288;118;69;15;Aennicila;x;
1289;212;72;62;Chamhistthera;x;
1290;231;126;16;Clazkoridus;x;
1291;70;69;19;Antigelaera;x;
1292;105;166;18;Chalmukenine;x;
1293;192;104;15;Lamlebedos;x;
1294;180;72;67;Mylgonmea;x;
1295;172;212;48;Helefkaetta;x;
1296;177;77;9;Obraosia;x;
1297;106;88;43;Ambrmallessa;x;
1298;140;212;52;Opasinon;x;
1299;99;201;19;Edolate;x;
1300;252;85;2;Nakorintthena;x;
1301;241;98;62;Myldicai;x;
1302;159;80;66;Kerkililaatrea;x;
1303;173;236;23;Delmillosse;x;
1304;225;255;44;Gytcrotonia;x;
1305;141;58;3;Mallolbithrae;x;
1306;248;193;43;Callimarmamea;x;
1307;81;139;232;neufchateau;x;
1308;187;239;74;Andrlapithlia;x;
1309;67;201;33;Byllhillai;x;
1310;105;115;68;Marobergios;x;
1311;253;185;60;Kiomalis;x;
1312;64;127;10;Eleandron;x;
1313;231;58;72;Kasdecmea;x;
1314;108;85;16;Kerkimonida;x;
1315;178;50;22;Massgourmenus;x;
1316;0;140;0;Dymkyrus;x;
1317;136;140;0;Aenmocum;x;
1318;177;77;30;Miletkycia;x;
1319;235;140;3;dublin;x;
1320;174;140;3;Corcargyrmos;x;
1321;97;140;5;Kamarmida;x;
1322;61;140;5;Antigathlia;x;
1323;153;140;7;Oroakrthos;x;
1324;239;140;7;Chersbarina;x;
1325;208;140;7;Naaigium;x;
1326;187;112;27;Hermilekharea;x;
1327;180;140;11;Byllbergmea;x;
1328;42;140;12;Kasmdimiana;x;
1329;115;140;13;verona;x;
1330;183;220;59;Corchelitrias;x;
1331;255;140;15;Nicodimaosse;x;
1332;198;140;15;Onchgangessa;x;
1333;250;140;17;hellin;x;
1334;154;140;18;Boukoica;x;
1335;246;120;15;Ephyrgouriana;x;
1336;217;140;20;preston;x;
1337;173;140;20;Mocknomea;x;
1338;199;220;61;Lekolblia;x;
1339;51;201;41;Argmetae;x;
1340;150;140;16;Massmaroessa;x;
1341;154;140;25;Knimydus;x;
1342;250;140;25;Kiolamptherna;x;
1343;80;140;26;Methomantrias;x;
1344;198;140;25;Edmarmthrae;x;
1345;226;140;29;Morkorintyra;x;
1346;168;140;30;Methokeron;x;
1347;107;12;30;Kamaknosmenus;x;
1348;143;140;32;Demorchoinon;x;
1349;69;140;32;Maratherython;x;
1350;227;140;30;Lebemanus;x;
1351;54;140;35;carnarvon;x;
1352;73;140;33;Malllilios;x;
1353;250;140;36;Klazkimmenes;x;
1354;106;140;32;Aphiaskltes;x;
1355;248;140;39;Gelaphialous;x;
1356;67;79;30;Gonmaronlia;x;
1357;85;140;41;Hublmaronissa;x;
1358;75;140;42;down;x;
1359;240;140;42;Gournasktes;x;
1360;161;140;42;Gyrthlauios;x;
1361;255;140;43;Metapolapiate;x;
1362;250;190;12;Dimakydila;x;
1363;121;140;44;Kumhagiissa;x;
1364;214;140;44;Kaskydthera;x;
1365;170;140;49;uist;x;
1366;139;140;44;Monascalliene;x;
1367;153;140;51;Iolgazlia;x;
1368;119;140;52;Chaknoslia;x;
1369;195;201;47;Didyagrinosse;x;
1370;174;140;54;Corccroinda;x;
1371;228;140;55;Callimegalnae;x;
1372;168;140;56;Linithaatrea;x;
1373;216;140;57;Kerkiathlea;x;
1374;177;140;58;liebana;x;
1375;136;140;59;Lapleibthrae;x;
1376;109;140;58;Lamiasklinda;x;
1377;198;140;59;viterbo;x;
1378;75;140;57;Maracyrrea;x;
1379;174;140;60;Eretlaolia;x;
1380;211;140;64;Hergythiina;x;
1381;185;140;65;Colokepllai;x;
1382;198;140;61;Edkorinine;x;
1383;163;140;67;Kannneene;x;
1384;56;140;67;Morgaamaica;x;
1385;135;140;69;Hiehalicum;x;
1386;200;140;70;Beramalis;x;
1387;215;140;69;Amarmalosia;x;
1388;94;140;71;Kydleicum;x;
1389;181;140;73;Borysolyum;x;
1390;160;104;52;Iaimbrnae;x;
1391;129;140;73;Helialaoli;x;
1392;75;140;73;Limisoas;x;
1393;129;140;75;Helimaraina;x;
1394;144;126;66;Dimkydoli;x;
1395;205;58;26;Eresactder;x;
1396;168;66;15;Naxcollea;x;
1397;236;85;36;Orchkorintlea;x;
1398;145;128;19;Antipbergmea;x;
1399;228;246;68;Hisopsos;x;
1400;68;225;22;Mukeasios;x;
1401;70;171;7;Dimadecessa;x;
1402;239;140;127;Dormorgander;x;
1403;160;206;3;Hyantiglia;x;
1404;189;140;127;Hyemadyyra;x;
1405;50;101;18;Gortymagneera;x;
1406;64;206;4;Cythalaosse;x;
1407;207;182;45;Iolclapitium;x;
1408;238;82;2;Akrkerkinai;x;
1409;141;236;63;Jugyteia;x;
1410;109;233;38;Cleaytrias;x;
1411;65;77;63;Heramadyus;x;
1412;234;241;6;Kerkiolynida;x;
1413;110;82;6;Idalialita;x;
1414;245;198;26;Lekkerthus;x;
1415;239;233;22;Artemmadytmea;x;
1416;150;254;13;Odescolodos;x;
1417;67;74;22;Argyrargyrdus;x;
1418;197;199;53;Ialyidalium;x;
1419;193;128;41;Mantinlekhalia;x;
1420;56;66;42;Heraaphinae;x;
1421;238;82;17;Erythkalliinon;x;
1422;213;198;36;Agrinalaeia;x;
1423;228;68;53;Dickoithena;x;
1424;172;85;65;Arsodeai;x;
1425;147;125;3;Demetkamarene;x;
1426;145;141;0;Keporesllai;x;
1427;109;160;0;Byblaucum;x;
1428;219;141;2;Askcymlia;x;
1429;155;141;3;Mesmegaeia;x;
1430;199;141;4;Kasargyrtrias;x;
1431;109;141;5;Metaponlampspolis;x;
1432;188;85;69;Olymmegaon;x;
1433;187;141;8;Kioimbrinda;x;
1434;73;141;9;Leprehemeion;x;
1435;159;141;10;Edlaalous;x;
1436;78;141;10;Aiglindosse;x;
1437;224;141;12;Mukelaodnes;x;
1438;118;141;13;Koiheliaea;x;
1439;143;13;13;Decalerea;x;
1440;201;141;13;Ceblebelia;x;
1441;219;141;14;Liladimica;x;
1442;195;141;17;Imbrjulia;x;
1443;115;141;12;Marmegalae;x;
1444;202;141;22;Lampsaborysyra;x;
1445;195;141;23;Millganion;x;
1446;241;141;23;Clekyrthena;x;
1447;111;141;22;Methumaroatrea;x;
1448;175;141;26;Kamamegaoli;x;
1449;218;141;26;Likoridus;x;
1450;154;63;7;Leibekamates;x;
1451;162;141;25;Crotalincia;x;
1452;157;141;24;Antipaytpetra;x;
1453;152;141;22;Achephyrlia;x;
1454;198;141;29;Marmmonastina;x;
1455;58;141;27;Eleuastherna;x;
1456;149;220;13;Ondicaeaica;x;
1457;104;141;35;Mantinleontum;x;
1458;71;141;36;Alaeresrias;x;
1459;189;141;37;Actnymplis;x;
1460;153;90;17;Chalmagneder;x;
1461;75;141;39;Dorkaslia;x;
1462;56;141;40;Kerkikoipolis;x;
1463;142;141;41;Kerkilapiththus;x;
1464;193;141;37;Amamalltiri;x;
1465;152;66;56;Hermaltrias;x;
1466;58;141;42;Eubasklmenus;x;
1467;133;141;45;Asklgythiita;x;
1468;221;141;46;Maronnymphida;x;
1469;176;141;46;Kerkinaigosus;x;
1470;245;141;45;Adramchamnae;x;
1471;156;141;45;Hellapitios;x;
1472;107;141;50;Bhyrtoriissa;x;
1473;174;141;51;Colcebralous;x;
1474;145;179;31;Amineaida;x;
1475;62;141;53;novara;x;
1476;110;141;53;Itaimoli;x;
1477;85;249;22;Larichithrae;x;
1478;249;141;50;Dicaeaioon;x;
1479;67;141;57;Gythibouthus;x;
1480;115;141;58;Nymphermlia;x;
1481;208;141;58;Helleseleuita;x;
1482;156;247;24;Kimmeamilia;x;
1483;76;136;50;Nemhalicon;x;
